x,y,level
777,891,2
86,779,2
786,891,2
94,668,2
658,893,2
142,538,2
658,893,2
146,519,2
631,894,2
94,528,2
545,864,2
81,48,2
530,904,2
116,304,2
367,899,2
107,318,2
327,908,2
100,367,2
817,917,2
90,334,2
300,893,2
85,305,2
216,85,2
76,205,2
201,892,2
87,17,2
202,856,2
85,161,2
197,863,2
102,185,2
180,873,2
115,182,2
124,842,2
125,153,2
77,839,2
121,168,2
131,209,2
776,76,2
138,208,2
793,82,2
146,209,2
795,79,2
142,188,2
807,93,2
137,168,2
822,123,2
220,105,2
830,85,2
218,11,2
907,199,2
208,142,2
872,215,2
315,141,2
863,155,2
314,131,2
855,197,2
311,111,2
869,325,2
484,93,2
867,32,2
521,97,2
865,36,2
527,116,2
905,389,2
537,113,2
802,317,2
546,102,2
879,635,2
0,240,1
1,129,1
1,601,1
10,134,1
18,144,1
18,916,1
2,237,1
2,284,1
2,290,1
20,267,1
22,280,1
23,414,1
25,554,1
25,702,1
29,232,1
29,90,1
3,110,1
30,278,1
31,139,1
31,386,1
33,555,1
33,761,1
34,118,1
34,417,1
34,907,1
35,245,1
35,279,1
35,802,1
36,390,1
36,722,1
37,253,1
39,418,1
4,90,1
41,748,1
42,850,1
43,397,1
43,918,1
45,443,1
45,83,1
49,296,1
5,117,1
56,125,1
57,100,1
57,381,1
57,899,1
57,915,1
59,280,1
60,599,1
60,736,1
61,383,1
63,263,1
63,391,1
64,611,1
64,717,1
66,706,1
67,294,1
68,391,1
68,445,1
68,614,1
68,710,1
7,129,1
70,294,1
72,443,1
73,270,1
74,129,1
74,142,1
77,31,1
8,765,1
81,46,1
83,998,1
9,426,1
93,53,1
96,49,1
97,70,1
105,999,1
109,988,1
112,949,1
113,4,1
122,942,1
125,961,1
127,983,1
135,931,1
136,66,1
14,386,1
14,726,1
148,952,1
232,74,1
256,957,1
282,996,1
287,989,1
297,985,1
384,0,1
392,9,1
396,60,1
401,46,1
431,0,1
435,11,1
440,1,1
442,5,1
512,299,1
554,26,1
554,48,1
559,31,1
565,998,1
574,74,1
576,69,1
579,1,1
595,55,1
596,59,1
603,10,1
603,37,1
614,24,1
700,13,1
704,977,1
715,30,1
740,998,1
746,960,1
755,928,1
757,59,1
762,994,1
764,979,1
768,986,1
773,1,1
852,959,1
855,976,1
867,931,1
867975,1
869,945,1
874,938,1
888,69,1
896,951,1
989,981,1
900,942,1
902,991,1
907,972,1
923,986,1
925,289,1
925,80,1
929,125,1
930,245,1
930,774,1
931,256,1
933,904,1
934,922,1
935,245,1
935,921,1
937,258,1
937,96,1
939,617,1
941,299,1
942,289,1
944,858,1
944,904,1
948,131,1
948,294,1
949,918,1
951,284,1
951,568,1
952,563,1
953,900,1
954,385,1
956,246,1
958,135,1
958,899,1
959,895,1
961,256,1
964,400,1
964,920,1
969,282,1
970,248,1
971,858,1
978,437,1
982,80,1
987,862,1
988,296,1
991,282,1
992,272,1
994,279,1
999,121,1
1,601,1
109,51,1
148,677,1
16,99,1
18,144,1
181,899,1
2,593,1
20,731,1
239,56,1
25,554,1
252,7,1
267,6,1
27,582,1
273,11,1
280,952,1
281,50,1
282,988,1
289,54,1
290,54,1
292,51,1
293,945,1
30,278,1
32,35,1
34,118,1
35,702,1
383,943,1
387,939,1
389,704,1
390,985,1
398,97,1
4,90,1
45,406,1
45,606,1
47,432,1
48,571,1
49,760,1
5,586,1
53,238,1
54,561,1
554,97,1
559,31,1
596,59,1
603,71,1
67,75,1
70,576,1
71,1,1
732,4,1
767,37,1
771,51,1
774,940,1
8,762,1
867,47,1
868,71,1
875,66,1
880,18,1
883,7,1
883,62,1
896,62,1
900,942,1
908,957,1
912,97,1
913,72,1
920,42,1
947,731,1
952,714,1
959,895,1
970,701,1
121,848,1
149,458,1
185,866,1
332,899,1
355,906,1
641,902,1
832,100,1
873,339,1
880,197,1
896,699,1
287,368,1
350,609,1
412,679,1
578,340,1
596,29,1
624,697,1
382,451,1
396,479,1
410,489,1
426,481,1
436,510,1
442,508,1
506,568,1
539,419,1
463,462,1
121,848,2
149,458,2
185,866,2
332,899,2
355,906,2
641,902,2
832,100,2
873,339,2
880,197,2
896,699,2
150,431,3
150,588,3
152,249,3
157,739,3
169,594,3
178,445,3
183,619,3
196,238,3
196,566,3
198,445,3
202,701,3
205,709,3
213,424,3
214,265,3
218,423,3
223,581,3
226,846,3
239,793,3
249,849,3
250,844,3
255,198,3
255,224,3
255,814,3
260,777,3
264,158,3
272,177,3
278,787,3
279,224,3
281,839,3
384,849,3
385,156,3
391,168,3
393,190,3
412,845,3
420,180,3
448,844,3
551,165,3
555,831,3
577,783,3
593,222,3
624,816,3
701,793,3
712,809,3
742,163,3
761,828,3
769,211,3
770,815,3
775,561,3
791,715,3
804,378,3
804,583,3
821,550,3
823,726,3
833,601,3
839,718,3
843,269,3
847,748,3
287,368,4
350,608,5
412,679,5
578,340,5
596,29,5
624,697,5
483,621,6
472,619,6
463,616,6
506,566,6
478,601,6
510,599,6
487,550,6
535,592,6
521,549,6
547,594,6
577,523,6
600,483,6
564,477,6
599,505,6
615,472,6
594,543,6
581,505,6
562,529,6
561,462,6
599,526,6
485,413,6
494,413,6
517,416,6
539,417,6
523,393,6
517,388,6
530,434,6
491,396,6
474,388,6
508,433,6
402,515,6
436,508,6
442,506,6
391,513,6
384,512,6
410,486,6
396,477,6
382,449,6
426,479,6
378,467,6
463,462,7
463,512,7
470,544,7
535,538,7
535,466,7
109,582,3
157,291,3
162,777,3
163,742,3
170,231,3
171,273,3
171,414,3
189,582,3
197,389,3
199,265,3
200,566,3
201,389,3
204,755,3
216,247,3
216,715,3
218,399,3
222,399,3
226,846,3
234,218,3
268,821,3
285,194,3
287,807,3
394,778,3
395,203,3
399,825,3
407,199,3
424,224,3
425,805,3
428,207,3
432,208,3
435,180,3
436,808,3
563,208,3
579,192,3
587,201,3
597,190,3
609,205,3
610,806,3
608,173,3
624,816,3
706,217,3
767,785,3
773,181,3
773,197,3
773,506,3
777,717,3
782,376,3
785,624,3
790,411,3
804,378,3
804,612,3
807,576,3
811,248,3
812,569,3
815,288,3
816,616,3
822,552,3
831,701,3
450,182,3
744,163,3
774,197,3
753,163,3
232,502,4
233,543,4
234,407,4
234,545,4
237,361,4
238,518,4
239,639,4
240,633,4
243,632,4
244,632,4
245,741,4
246,632,4
250,518,4
254,679,4
254,680,4
257,725,4
262,324,4
262,536,4
265,312,4
265,646,4
267,688,4
267,290,4
267,741,4
268,284,4
269,324,4
270,302,4
272,289,4
274,318,4
275,359,4
278,290,4
281,332,4
283,507,4
284,533,4
287,329,4
287,368,4
288,639,4
290,660,4
291,324,4
296,649,4
297,370,4
298,532,4
311,280,4
311,709,4
318,751,4
319,270,4
320,641,4
322,747,4
324,741,4
325,321,4
329,753,4
332,730,4
334,618,4
336,250,4
340,533,4
342,423,4
348,281,4
350,353,4
352,252,4
353,321,4
354,318,4
355,752,4
356,376,4
357,370,4
358,359,4
362,278,4
373,733,4
374,275,4
376,275,4
377,328,4
379,276,4
380,258,4
382,350,4
383,720,4
384,268,4
387,340,4
450,280,4
452,264,4
459,267,4
467,757,4
472,722,4
474,292,4
479,278,4
488,283,4
495,707,4
524,722,4
533,229,4
541,269,4
546,253,4
547,741,4
547,739,4
547,764,4
564,255,4
631,761,4
635,292,4
636,269,4
646,290,4
651,727,4
660,729,4
664,743,4
666,286,4
666,743,4
667,258,4
667,709,4
667,741,4
669,258,4
669,709,4
670,740,4
671,767,4
682,239,4
689,277,4
695,275,4
701,462,4
706,487,4
709,459,4
709,651,4
710,667,4
715,455,4
717,636,4
718,536,4
719,350,4
720,546,4
723,681,4
727,342,4
737,372,4
737,628,4
739,372,4
742,638,4
748,495,4
753,326,4
753,670,4
758,303,4
761,325,4
762,540,4
763,325,4
766,371,4
767,311,4
769,354,4
770,328,4
771,354,4
773,506,4